Date,Close
25/8/2014,155.45
22/8/2014,155.45
21/8/2014,157.1
20/8/2014,158.5
19/8/2014,156.5
18/8/2014,154.4
14/8/2014,152.1
13/8/2014,151.15
12/8/2014,154.45
11/8/2014,151.9
8/8/2014,150.65
7/8/2014,154.15
6/8/2014,153.8
5/8/2014,154.9
4/8/2014,155.5
1/8/2014,154.3
31/7/2014,153.5
30/7/2014,152.9
28/7/2014,155.2
25/7/2014,153.5
24/7/2014,156.55
23/7/2014,156.8
22/7/2014,158.7
21/7/2014,159.2
18/7/2014,160.65
17/7/2014,160.35
16/7/2014,157.2
15/7/2014,153.75
14/7/2014,151.8
11/7/2014,149.8
10/7/2014,155.45
9/7/2014,154.95
8/7/2014,158.7
7/7/2014,167.05
4/7/2014,167.85
3/7/2014,169.2
2/7/2014,174.35
1/7/2014,174.8
30/6/2014,172.75
27/6/2014,171.1
26/6/2014,167.8
25/6/2014,169.5
24/6/2014,167.3
23/6/2014,167.95
20/6/2014,162.35
19/6/2014,162.9
18/6/2014,163.55
17/6/2014,167.05
16/6/2014,166
13/6/2014,163.7
12/6/2014,168.65
11/6/2014,169.35
10/6/2014,174.85
9/6/2014,171.2
6/6/2014,171.1
5/6/2014,154.05
4/6/2014,153
3/6/2014,150.3
2/6/2014,147.5
30/5/2014,149.1
29/5/2014,148.9
28/5/2014,156.25
27/5/2014,156.4
26/5/2014,156.45
23/5/2014,157.55
22/5/2014,155.55
21/5/2014,153.1
20/5/2014,153.45
19/5/2014,150.7
16/5/2014,144.75
15/5/2014,144.2
14/5/2014,147.3
13/5/2014,146.4
12/5/2014,144.55
9/5/2014,145
8/5/2014,142.45
7/5/2014,144.6
6/5/2014,145.1
5/5/2014,146.7
2/5/2014,148.35
30/4/2014,149.45
29/4/2014,151.3
28/4/2014,152.85
25/4/2014,152.95
23/4/2014,156.1
22/4/2014,157.85
21/4/2014,156.15
17/4/2014,157.45
16/4/2014,150.5
15/4/2014,153.05
11/4/2014,152.75
10/4/2014,153.1
9/4/2014,154.4
7/4/2014,151.45
4/4/2014,152.2
3/4/2014,151.55
2/4/2014,153.5
1/4/2014,154.25
31/3/2014,150.05
28/3/2014,148
27/3/2014,141.8
26/3/2014,142.75
25/3/2014,142.9
24/3/2014,142.85
22/3/2014,143.65
21/3/2014,143.4
20/3/2014,141.4
19/3/2014,141.3
18/3/2014,143.15
14/3/2014,142.7
13/3/2014,142.55
12/3/2014,145.65
11/3/2014,145.15
10/3/2014,143.8
7/3/2014,143.3
6/3/2014,142.55
5/3/2014,140.9
4/3/2014,140.4
3/3/2014,135.95
28/2/2014,139.7
26/2/2014,139.8
25/2/2014,141.2
24/2/2014,142.7
21/2/2014,142
20/2/2014,141.1
19/2/2014,140.35
18/2/2014,140.2
17/2/2014,138.9
14/2/2014,140.55
13/2/2014,141.75
12/2/2014,144.05
11/2/2014,144.85
10/2/2014,143.6
7/2/2014,143.35
6/2/2014,141.15
5/2/2014,143.05
4/2/2014,143.15
3/2/2014,140.7
31/1/2014,141
30/1/2014,140.45
29/1/2014,142.15
28/1/2014,138.95
27/1/2014,141.35
24/1/2014,144.25
23/1/2014,148.2
22/1/2014,149.85
21/1/2014,147.85
20/1/2014,148.3
17/1/2014,146.2
16/1/2014,149.05
15/1/2014,152.05
14/1/2014,152.05
13/1/2014,152.9
10/1/2014,155.95
9/1/2014,157.25
8/1/2014,157.1
7/1/2014,156.5
6/1/2014,156.8
3/1/2014,156.35
2/1/2014,154.95
1/1/2014,160.5
31/12/2013,160.45
30/12/2013,159.8
27/12/2013,158.05
26/12/2013,161.05
24/12/2013,157.25
23/12/2013,154.7
20/12/2013,153.1
19/12/2013,147.5
18/12/2013,148.2
17/12/2013,144.75
16/12/2013,143.45
13/12/2013,145.15
12/12/2013,146.75
11/12/2013,147
10/12/2013,147.45
9/12/2013,146.7
6/12/2013,146.2
5/12/2013,146.65
4/12/2013,145.55
3/12/2013,146.8
2/12/2013,149.3
29/11/2013,148.9
28/11/2013,147.65
27/11/2013,145.05
26/11/2013,145.5
25/11/2013,142.4
22/11/2013,141.8
21/11/2013,143.65
20/11/2013,145.35
19/11/2013,144.55
18/11/2013,147.7
14/11/2013,143.95
13/11/2013,144.3
12/11/2013,154.55
11/11/2013,156.55
8/11/2013,160.1
7/11/2013,160.35
6/11/2013,163.55
5/11/2013,167.6
3/11/2013,169.5
1/11/2013,167.7
31/10/2013,164
30/10/2013,165
29/10/2013,162.4
28/10/2013,163.25
25/10/2013,163.85
24/10/2013,165.45
23/10/2013,158.75
22/10/2013,161.85
21/10/2013,159.6
18/10/2013,164.2
17/10/2013,162
15/10/2013,158.05
14/10/2013,159.45
11/10/2013,160.05
10/10/2013,160.15
9/10/2013,155.55
8/10/2013,155.8
7/10/2013,156.2
4/10/2013,153
3/10/2013,155.2
1/10/2013,149.8
30/9/2013,143.85
27/9/2013,146.2
26/9/2013,145.95
25/9/2013,145.9
24/9/2013,143.15
23/9/2013,144.9
20/9/2013,149
19/9/2013,150.55
18/9/2013,147.65
17/9/2013,148.05
16/9/2013,150.05
13/9/2013,152.15
12/9/2013,150.75
11/9/2013,150.7
10/9/2013,146.65
6/9/2013,147
5/9/2013,147.2
4/9/2013,143.85
3/9/2013,141.55
2/9/2013,143.8
30/8/2013,139
29/8/2013,137.95
28/8/2013,136.05
27/8/2013,141.3
26/8/2013,144.05
23/8/2013,146.75
22/8/2013,146.25
21/8/2013,141.9
20/8/2013,140.9
19/8/2013,141.65
16/8/2013,140.45
14/8/2013,147.65
13/8/2013,146.55
12/8/2013,145.5
8/8/2013,146.5
7/8/2013,141.9
6/8/2013,137.95
5/8/2013,142.8
2/8/2013,146.4
1/8/2013,147.05
31/7/2013,159.7
30/7/2013,158.85
29/7/2013,159.4
26/7/2013,156.7
25/7/2013,151.75
24/7/2013,153.55
23/7/2013,154.75
22/7/2013,154.6
19/7/2013,155.7
18/7/2013,154.95
17/7/2013,157.05
16/7/2013,153.75
15/7/2013,154.05
12/7/2013,147.6
11/7/2013,147.65
10/7/2013,149.1
9/7/2013,145.1
8/7/2013,147.45
5/7/2013,145.15
4/7/2013,143.5
3/7/2013,141.6
2/7/2013,140.1
1/7/2013,141.5
28/6/2013,134.4
27/6/2013,129.3
26/6/2013,133.45
25/6/2013,133.9
24/6/2013,133.35
21/6/2013,136.4
20/6/2013,140.8
19/6/2013,143.5
18/6/2013,142.9
17/6/2013,140.4
14/6/2013,139.95
13/6/2013,139.1
12/6/2013,141.6
11/6/2013,142.6
10/6/2013,146
7/6/2013,149.1
6/6/2013,149.6
5/6/2013,150.2
4/6/2013,149.9
3/6/2013,147.05
31/5/2013,145.9
30/5/2013,148
29/5/2013,143
28/5/2013,144.7
27/5/2013,143.7
24/5/2013,141.3
23/5/2013,138.75
22/5/2013,142.65
21/5/2013,144.4
20/5/2013,144.05
17/5/2013,146.6
16/5/2013,143.25
15/5/2013,147.3
14/5/2013,141
13/5/2013,146.45
11/5/2013,147.7
10/5/2013,146.15
9/5/2013,148.05
8/5/2013,151
7/5/2013,149.05
6/5/2013,147.55
3/5/2013,147.35
2/5/2013,149
30/4/2013,147.25
29/4/2013,144.25
26/4/2013,140.4
25/4/2013,136.05
23/4/2013,138.35
22/4/2013,140.55
18/4/2013,138.75
17/4/2013,137.1
16/4/2013,133.65
15/4/2013,132.3
12/4/2013,131.75
11/4/2013,131.4
10/4/2013,131
9/4/2013,130.15
8/4/2013,132.8
5/4/2013,128.2
4/4/2013,127.4
3/4/2013,130.65
2/4/2013,134.2
1/4/2013,131.45
28/3/2013,127.85
26/3/2013,123.5
25/3/2013,123.55
22/3/2013,125.9
21/3/2013,124.6
20/3/2013,128.35
19/3/2013,130.15
18/3/2013,131.1
15/3/2013,133.4
14/3/2013,134.35
13/3/2013,133.5
12/3/2013,133.2
11/3/2013,132.75
8/3/2013,134.1
7/3/2013,131.65
6/3/2013,130.05
5/3/2013,132.05
4/3/2013,126.6
1/3/2013,127.95
28/2/2013,125.2
27/2/2013,132.2
26/2/2013,131.85
25/2/2013,133.4
22/2/2013,138.15
21/2/2013,138
20/2/2013,145.05
19/2/2013,146.35
18/2/2013,141.9
15/2/2013,141.05
14/2/2013,139.05
13/2/2013,141.55
12/2/2013,142.05
11/2/2013,140.8
8/2/2013,142.5
7/2/2013,144.85
6/2/2013,142.25
5/2/2013,141.5
4/2/2013,145.15
1/2/2013,146.8
31/1/2013,149.35
30/1/2013,143.9
29/1/2013,147.75
28/1/2013,147.65
25/1/2013,148
24/1/2013,145.5
23/1/2013,149
22/1/2013,151.85
21/1/2013,154
18/1/2013,153
17/1/2013,154.95
16/1/2013,156.5
15/1/2013,158.55
14/1/2013,159.45
11/1/2013,158.65
10/1/2013,161
9/1/2013,162.45
8/1/2013,163.75
7/1/2013,162.75
4/1/2013,164.15
3/1/2013,165.85
2/1/2013,166.65
1/1/2013,160.8
31/12/2012,159.95
28/12/2012,160.45
27/12/2012,159.65
26/12/2012,160.15
24/12/2012,160.65
21/12/2012,160.85
20/12/2012,162.95
19/12/2012,165.15
18/12/2012,165.2
17/12/2012,165.65
14/12/2012,168.75
13/12/2012,168.05
12/12/2012,172.05
11/12/2012,169.8
10/12/2012,172.85
7/12/2012,169.85
6/12/2012,165.75
5/12/2012,165.6
4/12/2012,166.25
3/12/2012,168.55
30/11/2012,165.95
29/11/2012,162.6
27/11/2012,163.05
26/11/2012,163.4
23/11/2012,163.4
22/11/2012,159.95
21/11/2012,160.85
20/11/2012,159
19/11/2012,164.15
16/11/2012,173.4
15/11/2012,178.85
13/11/2012,171.45
12/11/2012,168.8
9/11/2012,168.9
8/11/2012,167.35
7/11/2012,159.55
6/11/2012,157.85
5/11/2012,158.65
2/11/2012,158.3
1/11/2012,159.8
31/10/2012,150.15
30/10/2012,150.7
29/10/2012,148
26/10/2012,151.4
25/10/2012,154.85
23/10/2012,156.95
22/10/2012,159.6
19/10/2012,157.95
18/10/2012,162.05
17/10/2012,162.45
16/10/2012,161.25
15/10/2012,160
12/10/2012,161.25
11/10/2012,160.05
10/10/2012,156.15
9/10/2012,153.4
8/10/2012,155.55
5/10/2012,150.2
4/10/2012,151.9
3/10/2012,155.4
1/10/2012,145.65
28/9/2012,142.85
27/9/2012,131.65
26/9/2012,130.55
25/9/2012,128.85
24/9/2012,128.8
21/9/2012,131.05
20/9/2012,127.4
18/9/2012,129.75
17/9/2012,128.5
14/9/2012,133.65
13/9/2012,133.9
12/9/2012,134.4
11/9/2012,134.8
10/9/2012,135.35
8/9/2012,136.65
7/9/2012,136.6
6/9/2012,135.6
5/9/2012,133.65
4/9/2012,131.6
3/9/2012,130.4
31/8/2012,129.8
30/8/2012,130.3
29/8/2012,125.2
28/8/2012,127.9
27/8/2012,128.45
24/8/2012,128.85
23/8/2012,131
22/8/2012,131.8
21/8/2012,132.9
17/8/2012,134.7
16/8/2012,133.9
14/8/2012,133.9
13/8/2012,135.15
10/8/2012,132.85
9/8/2012,131.25
8/8/2012,130.1
7/8/2012,129.85
6/8/2012,129.95
3/8/2012,131.15
2/8/2012,130.05
1/8/2012,127.05
31/7/2012,127
30/7/2012,122.65
27/7/2012,120.65
26/7/2012,120.05
25/7/2012,120.8
24/7/2012,123.4
23/7/2012,115.65
20/7/2012,118.75
19/7/2012,121.35
18/7/2012,119.05
17/7/2012,116.35
16/7/2012,114.45
13/7/2012,114.2
12/7/2012,115.4
11/7/2012,116.45
10/7/2012,115.7
9/7/2012,114.15
6/7/2012,117.8
5/7/2012,119.45
4/7/2012,118.8
3/7/2012,119.55
2/7/2012,117.95
29/6/2012,115.95
28/6/2012,115.75
27/6/2012,117.15
26/6/2012,115.15
25/6/2012,109.45
22/6/2012,108.2
21/6/2012,107.7
20/6/2012,106.25
19/6/2012,104.9
18/6/2012,105.65
15/6/2012,107.65
14/6/2012,105.85
13/6/2012,108.5
12/6/2012,112.05
11/6/2012,110.85
8/6/2012,112.05
7/6/2012,109.15
6/6/2012,107.9
5/6/2012,105.35
4/6/2012,104.55
1/6/2012,105.65
31/5/2012,107.6
30/5/2012,107.55
29/5/2012,110
28/5/2012,111.1
25/5/2012,107.95
24/5/2012,109.6
23/5/2012,107.9
22/5/2012,107
21/5/2012,106.8
18/5/2012,105.55
17/5/2012,107.35
16/5/2012,107.85
15/5/2012,104.85
14/5/2012,103.05
11/5/2012,108.45
10/5/2012,112.45
9/5/2012,110.5
8/5/2012,112.85
7/5/2012,116.2
4/5/2012,114.4
3/5/2012,117.45
2/5/2012,119.35
30/4/2012,116.9
28/4/2012,116.4
27/4/2012,115.7
26/4/2012,115.45
25/4/2012,116.65
24/4/2012,118.5
23/4/2012,117.4
20/4/2012,121.7
19/4/2012,124
18/4/2012,119.15
17/4/2012,118.95
16/4/2012,118.5
13/4/2012,116.8
12/4/2012,121.2
11/4/2012,118.25
10/4/2012,117.4
9/4/2012,116.95
4/4/2012,117.7
3/4/2012,118.95
2/4/2012,115.35
30/3/2012,112.35
29/3/2012,108.3
28/3/2012,109.85
27/3/2012,110.05
26/3/2012,109.15
23/3/2012,112.7
22/3/2012,110.95
21/3/2012,114.7
20/3/2012,113.1
19/3/2012,109.7
16/3/2012,112.95
15/3/2012,116
14/3/2012,120.4
13/3/2012,118.1
12/3/2012,116.8
9/3/2012,118.2
7/3/2012,116.1
6/3/2012,113.8
5/3/2012,116
3/3/2012,120.4
2/3/2012,120.55
1/3/2012,123.35
29/2/2012,125.55
28/2/2012,120.7
27/2/2012,113.05
24/2/2012,119.95
23/2/2012,120
22/2/2012,117.2
21/2/2012,120.8
17/2/2012,119.2
16/2/2012,120.9
15/2/2012,121
14/2/2012,120.8
13/2/2012,121.45
10/2/2012,118.95
9/2/2012,123.05
8/2/2012,117.75
7/2/2012,113.4
6/2/2012,116.05
3/2/2012,119.75
2/2/2012,110
1/2/2012,109.15
31/1/2012,107.75
30/1/2012,97.9
27/1/2012,97.1
25/1/2012,95.25
24/1/2012,93.3
23/1/2012,92.05
20/1/2012,92.65
19/1/2012,93.9
18/1/2012,93
17/1/2012,97.2
16/1/2012,98.5
13/1/2012,94.15
12/1/2012,92.9
11/1/2012,92.9
10/1/2012,93.95
9/1/2012,93.1
7/1/2012,93.35
6/1/2012,93.5
5/1/2012,93.1
4/1/2012,95.4
3/1/2012,94.55
2/1/2012,90.95
30/12/2011,90.1
29/12/2011,90.1
28/12/2011,87.45
27/12/2011,88
26/12/2011,88.7
23/12/2011,88.7
22/12/2011,89.85
21/12/2011,86.35
20/12/2011,85.05
19/12/2011,84.5
16/12/2011,86.4
15/12/2011,89.8
14/12/2011,87.5
13/12/2011,88.8
12/12/2011,87.55
9/12/2011,89.7
8/12/2011,89.75
7/12/2011,90.85
5/12/2011,90.55
2/12/2011,91.75
1/12/2011,88.25
30/11/2011,83.95
29/11/2011,84.1
28/11/2011,83.75
25/11/2011,81.55
24/11/2011,82.4
23/11/2011,80.95
22/11/2011,82.7
21/11/2011,82
18/11/2011,82.6
17/11/2011,82.5
16/11/2011,83.7
15/11/2011,85.75
14/11/2011,87.7
11/11/2011,88.3
9/11/2011,89.15
8/11/2011,90.75
4/11/2011,90.95
3/11/2011,90.7
2/11/2011,91.15
1/11/2011,91.65
31/10/2011,92.6
28/10/2011,89.75
26/10/2011,87.9
25/10/2011,86.85
24/10/2011,85.15
21/10/2011,84.7
20/10/2011,85.25
19/10/2011,87.55
18/10/2011,87.55
17/10/2011,90.3
14/10/2011,87.9
13/10/2011,86.75
12/10/2011,88.1
11/10/2011,86.65
10/10/2011,85.65
7/10/2011,82.55
5/10/2011,81.1
4/10/2011,82.9
3/10/2011,84
30/9/2011,85.8
29/9/2011,85.7
28/9/2011,86.45
27/9/2011,88.6
26/9/2011,86.7
23/9/2011,87.05
22/9/2011,86.2
21/9/2011,92.8
20/9/2011,92.15
19/9/2011,90.65
16/9/2011,90.55
15/9/2011,92.6
14/9/2011,92
13/9/2011,91.15
12/9/2011,91.05
9/9/2011,93.3
8/9/2011,94.55
7/9/2011,94.4
6/9/2011,94.2
5/9/2011,91.6
2/9/2011,92.7
30/8/2011,93.55
29/8/2011,93.35
26/8/2011,89.35
25/8/2011,92.15
24/8/2011,91.2
23/8/2011,92.1
22/8/2011,90.6
19/8/2011,87.6
18/8/2011,88.6
17/8/2011,95.35
16/8/2011,98.45
12/8/2011,102.3
11/8/2011,102.95
10/8/2011,106.65
9/8/2011,102.75
8/8/2011,106.3
5/8/2011,106.35
4/8/2011,111
3/8/2011,107.65
2/8/2011,104.6
1/8/2011,107
29/7/2011,106.55
28/7/2011,108
27/7/2011,108.55
26/7/2011,104.95
25/7/2011,105.4
22/7/2011,102.8
21/7/2011,99.25
20/7/2011,100.95
19/7/2011,102.8
18/7/2011,103.15
15/7/2011,100.85
14/7/2011,102.55
13/7/2011,101.65
12/7/2011,100.4
11/7/2011,101.45
8/7/2011,100
7/7/2011,105
6/7/2011,103.2
5/7/2011,103
4/7/2011,104.35
1/7/2011,97.75
30/6/2011,96.55
29/6/2011,93.05
28/6/2011,92.7
27/6/2011,92.05
24/6/2011,91.8
23/6/2011,90.6
22/6/2011,90.25
21/6/2011,92.35
20/6/2011,93.4
17/6/2011,98.6
16/6/2011,96.95
15/6/2011,98.65
14/6/2011,100.05
13/6/2011,99.9
10/6/2011,95.85
9/6/2011,96.65
8/6/2011,98.2
7/6/2011,94.2
6/6/2011,93.15
3/6/2011,93.6
2/6/2011,94
1/6/2011,91.6
31/5/2011,87.4
30/5/2011,86.85
27/5/2011,88.2
26/5/2011,85.75
25/5/2011,88.2
24/5/2011,92.15
23/5/2011,95.45
20/5/2011,97.3
19/5/2011,96.2
18/5/2011,96.4
17/5/2011,96.35
16/5/2011,97.25
13/5/2011,99.15
12/5/2011,97.95
11/5/2011,100.75
10/5/2011,99.8
9/5/2011,97.7
6/5/2011,97.55
5/5/2011,96.35
4/5/2011,97.9
3/5/2011,99.45
2/5/2011,100
29/4/2011,100.75
28/4/2011,102.6
27/4/2011,103.95
26/4/2011,104.45
25/4/2011,102.15
21/4/2011,103.05
20/4/2011,101.8
19/4/2011,101.45
18/4/2011,100.4
15/4/2011,103.25
13/4/2011,103.3
11/4/2011,102.5
8/4/2011,104.65
7/4/2011,108.9
6/4/2011,106.65
5/4/2011,105.4
4/4/2011,101.85
1/4/2011,100.65
31/3/2011,97.75
30/3/2011,97.05
29/3/2011,96
28/3/2011,98.5
25/3/2011,98.15
24/3/2011,99.25
23/3/2011,97.65
22/3/2011,97.9
21/3/2011,98.25
18/3/2011,97.6
17/3/2011,97.3
16/3/2011,99.1
15/3/2011,98.5
14/3/2011,102.1
11/3/2011,101.3
10/3/2011,96.4
9/3/2011,96.35
8/3/2011,93.6
7/3/2011,88.75
4/3/2011,90.75
3/3/2011,90.4
1/3/2011,91
28/2/2011,89.25
25/2/2011,88.6
24/2/2011,87.4
23/2/2011,95.3
22/2/2011,96.4
21/2/2011,96.15
18/2/2011,94.5
17/2/2011,101.65
16/2/2011,94.45
15/2/2011,95.75
14/2/2011,94.6
11/2/2011,91.7
10/2/2011,88.1
9/2/2011,87.85
8/2/2011,92.5
7/2/2011,95.75
4/2/2011,95.3
3/2/2011,96.05
2/2/2011,97.35
1/2/2011,98.3
31/1/2011,99.45
28/1/2011,99.8
27/1/2011,106.35
25/1/2011,106.2
24/1/2011,106.25
21/1/2011,105.65
20/1/2011,106.5
19/1/2011,104.95
18/1/2011,104.75
17/1/2011,104.9
14/1/2011,104.4
13/1/2011,103.25
12/1/2011,103.75
11/1/2011,101.9
10/1/2011,104.25
7/1/2011,108.3
6/1/2011,111
5/1/2011,112.3
4/1/2011,113.1
3/1/2011,111.5
31/12/2010,108.1
30/12/2010,107.25
29/12/2010,109.4
28/12/2010,109.55
27/12/2010,109.75
24/12/2010,112.5
23/12/2010,112.4
22/12/2010,113.6
21/12/2010,115.8
20/12/2010,115.45
16/12/2010,115.15
15/12/2010,114.8
14/12/2010,114.1
13/12/2010,112.8
10/12/2010,110.95
9/12/2010,111.5
8/12/2010,114.85
7/12/2010,115.25
6/12/2010,114.95
3/12/2010,114.1
2/12/2010,115.25
1/12/2010,114.75
30/11/2010,112.95
29/11/2010,112.95
26/11/2010,112.45
25/11/2010,109.95
24/11/2010,116.8
23/11/2010,117.2
22/11/2010,119.9
19/11/2010,120.1
18/11/2010,119.6
16/11/2010,121.2
15/11/2010,124.75
12/11/2010,124.85
11/11/2010,128.1
10/11/2010,131.9
9/11/2010,127.4
8/11/2010,125.15
5/11/2010,125.6
4/11/2010,124.3
3/11/2010,124.55
2/11/2010,125.15
1/11/2010,124.55
29/10/2010,124.65
28/10/2010,128.95
27/10/2010,127.25
26/10/2010,127.35
25/10/2010,128.45
22/10/2010,128.55
21/10/2010,130.4
20/10/2010,129.35
19/10/2010,129.75
18/10/2010,129.6
15/10/2010,129.85
14/10/2010,133.05
13/10/2010,133.75
12/10/2010,131
11/10/2010,134.25
8/10/2010,132.6
7/10/2010,133.4
6/10/2010,129.3
5/10/2010,127
4/10/2010,124.65
1/10/2010,123.5
30/9/2010,120.2
29/9/2010,121.5
28/9/2010,122.85
27/9/2010,123.6
24/9/2010,125.1
23/9/2010,123.55
22/9/2010,120.8
21/9/2010,122.5
20/9/2010,124.55
17/9/2010,122.65
16/9/2010,122.15
15/9/2010,123.25
14/9/2010,123.9
13/9/2010,125.95
9/9/2010,127.8
8/9/2010,127.25
7/9/2010,127.7
6/9/2010,123.15
3/9/2010,122.15
2/9/2010,122.4
1/9/2010,123
31/8/2010,120.5
30/8/2010,117.6
27/8/2010,117.75
26/8/2010,118.15
25/8/2010,117
24/8/2010,116.45
23/8/2010,116.7
20/8/2010,111.5
19/8/2010,113.05
18/8/2010,108.85
17/8/2010,110.1
16/8/2010,111.25
13/8/2010,114.15
12/8/2010,112.55
11/8/2010,113.9
10/8/2010,112.3
9/8/2010,112.85
6/8/2010,112.1
5/8/2010,114.05
4/8/2010,116.5
3/8/2010,118.3
2/8/2010,117.3
30/7/2010,116.05
29/7/2010,116.6
28/7/2010,118.25
27/7/2010,118.65
26/7/2010,117.6
23/7/2010,120.65
22/7/2010,120.9
21/7/2010,121.55
